"innovation_challenge_key","renewed_yorn","top_vertical_market_name","four_quarter_bookings_band","service_fee_amount","software_usage_type","product_type","service_sales_node_base_sub_scms_name","product_sales_channel_code","contract_line_multi_year_discount_yorn","service_contract_classification","installed_product_type","finalPredictions","Prediction"
6654075,"N",10,8,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
5708645,"N",10,8,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
3034772,"N",10,8,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
1897443,"N",10,8,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
5339597,"N",8,5,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
5337205,"N",8,5,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
1031672,"N",8,5,-0.126728629032879,3,3,2,9,1,1,1,"Y","Incorrect"
4465107,"N",8,5,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
1932651,"N",8,5,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
1276847,"N",8,5,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
6588856,"N",8,5,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
3793118,"N",8,5,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
1003753,"N",2,5,-0.126728629032879,1,8,1,9,1,1,2,"N","Correct"
7677242,"N",2,5,-0.126728629032879,1,8,1,9,1,1,2,"N","Correct"
3287559,"N",2,5,-0.126728629032879,1,4,1,9,1,1,2,"N","Correct"
6665132,"N",2,5,-0.126728629032879,1,1,1,9,1,1,1,"N","Correct"
641504,"N",2,5,-0.126728629032879,1,16,1,9,1,1,2,"Y","Incorrect"
6614034,"N",6,1,-0.126728629032879,1,7,4,4,1,1,2,"N","Correct"
6537967,"N",6,1,-0.126728629032879,1,4,4,4,1,1,1,"N","Correct"
3098350,"N",6,1,-0.126728629032879,1,7,4,4,1,1,1,"N","Correct"
5796358,"N",13,2,-0.126728629032879,5,5,1,1,1,1,1,"N","Correct"
6128155,"N",13,2,-0.126728629032879,1,4,1,1,1,1,1,"N","Correct"
5309434,"N",13,2,-0.126728629032879,5,5,1,1,1,1,1,"N","Correct"
640000,"N",13,2,-0.126728629032879,1,16,1,1,1,1,2,"N","Correct"
5720358,"N",4,8,-0.126728629032879,1,6,4,4,1,1,1,"N","Correct"
19341,"N",4,8,-0.126728629032879,1,16,4,4,1,1,2,"N","Correct"
3114433,"N",4,8,-0.126728629032879,1,6,4,1,1,1,1,"N","Correct"
7242400,"N",6,1,-0.126728629032879,1,5,2,1,2,1,1,"N","Correct"
7838206,"N",13,2,-0.126728629032879,5,5,2,1,1,1,1,"N","Correct"
7330,"N",12,1,-0.112014902664186,1,15,1,1,2,1,2,"N","Correct"
1121931,"N",10,5,-0.126728629032879,1,7,2,3,1,1,2,"N","Correct"
3726404,"N",10,6,-0.126728629032879,1,7,2,3,1,1,1,"N","Correct"
4414027,"N",10,6,-0.126728629032879,5,5,2,3,1,1,1,"Y","Incorrect"
7040113,"N",9,5,-0.126728629032879,3,5,2,9,2,1,2,"N","Correct"
7346,"N",9,5,0.000344462333103102,3,3,2,9,2,1,1,"N","Correct"
4217820,"N",3,5,-0.126728629032879,1,6,2,9,1,1,2,"Y","Incorrect"
2219801,"N",3,5,-0.126728629032879,1,6,2,9,1,1,1,"Y","Incorrect"
3791134,"N",3,5,-0.126728629032879,5,10,2,9,1,1,1,"N","Correct"
3624871,"N",3,5,-0.126728629032879,1,6,2,9,1,1,1,"Y","Incorrect"
5861572,"N",3,5,-0.126728629032879,1,4,2,9,1,1,1,"N","Correct"
69671,"N",12,8,-0.126728629032879,1,1,4,8,1,1,1,"N","Correct"
7875,"N",12,8,-0.0143692640355896,1,1,4,8,1,1,2,"N","Correct"
877733,"N",6,4,-0.126728629032879,3,3,1,3,2,1,1,"N","Correct"
8253,"N",6,3,0.876479987014349,5,14,2,9,1,1,2,"N","Correct"
8286,"N",4,7,-0.0812498384387381,1,15,2,9,1,3,2,"N","Correct"
1699405,"N",10,4,-0.126728629032879,5,5,2,1,1,1,1,"N","Correct"
4544133,"N",10,4,-0.126728629032879,1,4,2,1,1,1,1,"Y","Incorrect"
3278105,"N",10,4,-0.126728629032879,1,1,2,1,1,1,2,"Y","Incorrect"
4275184,"N",10,4,-0.126728629032879,1,1,2,1,1,1,2,"N","Correct"
3165058,"N",10,4,-0.126728629032879,1,1,2,1,1,1,2,"N","Correct"
3485470,"N",10,4,-0.126728629032879,1,16,2,1,1,1,2,"N","Correct"
6879042,"N",8,4,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
651544,"N",8,4,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
1558747,"N",8,4,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
3145375,"N",8,4,-0.126728629032879,3,3,2,9,1,1,2,"N","Correct"
419920,"N",8,4,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
4041324,"N",8,4,-0.126728629032879,3,3,2,9,1,1,1,"N","Correct"
3124115,"N",8,4,-0.126728629032879,4,3,2,9,1,1,1,"N","Correct"
1848143,"N",8,4,-0.0986387877835567,3,3,2,9,1,1,1,"N","Correct"
1369304,"N",7,3,-0.126728629032879,1,7,2,1,1,1,1,"Y","Incorrect"
7551842,"N",9,6,-0.126728629032879,1,16,2,9,1,1,2,"N","Correct"
6221016,"N",9,6,-0.126728629032879,1,8,2,9,1,1,1,"N","Correct"
873156,"N",9,6,-0.126728629032879,1,7,2,9,1,1,1,"N","Correct"
3661020,"N",9,6,-0.126728629032879,5,5,2,9,1,1,1,"Y","Incorrect"
761014,"N",9,6,-0.126728629032879,5,5,2,9,1,1,1,"N","Correct"
1763741,"N",13,1,-0.126728629032879,3,3,1,1,1,1,2,"N","Correct"
6146504,"N",13,1,-0.126728629032879,3,3,1,1,1,1,2,"N","Correct"
5875850,"N",13,1,-0.126728629032879,3,3,1,1,1,1,2,"N","Correct"
4105019,"N",13,1,-0.126728629032879,3,3,1,1,1,1,1,"N","Correct"
4443634,"N",13,1,-0.126728629032879,3,3,1,1,1,1,2,"N","Correct"
6338733,"N",13,1,-0.126728629032879,4,3,1,1,1,1,1,"N","Correct"
1548898,"N",13,1,-0.126728629032879,3,3,1,1,1,1,1,"N","Correct"
1428403,"N",13,1,-0.126728629032879,3,3,1,1,1,1,1,"N","Correct"
74513,"N",13,1,-0.126728629032879,3,3,1,1,1,1,1,"N","Correct"
4065310,"N",13,1,-0.126728629032879,3,3,1,1,1,1,2,"N","Correct"
7896509,"N",13,1,-0.126728629032879,3,3,1,1,1,1,1,"N","Correct"
3270640,"N",13,1,-0.126728629032879,3,3,1,1,1,1,1,"N","Correct"
3547549,"N",13,2,-0.126728629032879,5,5,2,1,1,1,1,"N","Correct"
5705081,"N",6,5,-0.126728629032879,1,13,2,9,2,1,2,"N","Correct"
2293455,"N",6,5,-0.126728629032879,1,13,2,9,2,1,2,"N","Correct"
5630067,"N",6,5,-0.126728629032879,1,13,2,9,2,1,2,"N","Correct"
4701199,"N",4,5,-0.126728629032879,5,5,1,4,2,1,1,"N","Correct"
7810528,"N",4,5,-0.126728629032879,1,16,1,4,2,1,2,"N","Correct"
3815270,"N",4,5,-0.126728629032879,1,4,1,4,2,1,1,"N","Correct"
5210461,"N",4,5,-0.126728629032879,1,6,1,4,2,1,2,"N","Correct"
1418626,"N",4,5,-0.126728629032879,5,5,1,4,2,1,1,"N","Correct"
9677,"N",4,5,0.812274635587326,5,17,1,9,2,1,2,"N","Correct"
1170990,"N",7,1,-0.126728629032879,5,5,1,3,1,1,1,"N","Correct"
10069,"N",4,3,0.441756253393883,1,19,1,9,1,1,2,"Y","Incorrect"
4778277,"N",9,5,-0.126728629032879,1,16,1,9,2,1,2,"N","Correct"
1752319,"N",9,5,-0.126728629032879,1,16,1,8,2,1,2,"N","Correct"
10082,"N",9,5,0.72399227737517,1,14,1,8,2,1,2,"N","Correct"
4807172,"N",4,4,-0.126728629032879,1,6,4,4,1,1,2,"N","Correct"
5536887,"N",4,4,-0.126728629032879,1,1,4,4,1,1,1,"N","Correct"
6203902,"N",4,4,-0.126728629032879,1,6,4,4,1,1,2,"N","Correct"
2354505,"N",4,4,-0.126728629032879,1,6,4,4,1,1,2,"N","Correct"
4766917,"N",4,4,-0.126728629032879,1,13,4,4,1,1,2,"N","Correct"
2306536,"N",4,1,-0.126728629032879,1,1,1,1,2,1,1,"N","Correct"
7132749,"N",4,1,-0.126728629032879,1,4,1,5,2,1,1,"N","Correct"
3678521,"N",4,1,-0.126728629032879,1,6,1,5,2,1,2,"N","Correct"
2440599,"N",4,1,-0.126728629032879,1,1,1,1,2,1,1,"N","Correct"
1847257,"N",4,1,-0.126728629032879,1,8,1,5,2,1,2,"N","Correct"
7268467,"N",11,6,-0.126728629032879,5,5,2,3,1,1,1,"N","Correct"
5816862,"N",11,6,-0.126728629032879,1,13,2,3,1,1,1,"N","Correct"
3321758,"N",11,6,-0.126728629032879,5,10,2,3,1,1,1,"N","Correct"
4877441,"N",13,2,-0.126728629032879,5,5,2,1,2,1,1,"N","Correct"
3081674,"N",13,2,-0.126728629032879,1,16,2,1,2,1,2,"N","Correct"
1369808,"N",10,6,-0.126728629032879,1,8,2,1,1,1,1,"N","Correct"
7586643,"N",11,6,3.85132793646639,3,10,2,9,1,1,1,"N","Correct"
6760783,"N",11,2,-0.126728629032879,1,8,4,9,1,1,1,"Y","Incorrect"
11066,"N",10,5,-0.0464719397491008,1,11,2,9,2,4,2,"Y","Incorrect"
11214,"N",4,3,33.4927985119418,1,2,1,1,1,1,2,"N","Correct"
11215,"N",4,3,33.4927985119418,1,2,2,1,1,1,2,"N","Correct"
6565659,"N",10,5,-0.126728629032879,3,3,2,1,1,1,2,"N","Correct"
2228219,"N",10,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
6472543,"N",10,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
2356425,"N",9,1,-0.126728629032879,5,6,1,9,1,1,2,"Y","Incorrect"
669347,"N",9,1,-0.126728629032879,5,6,2,9,1,1,2,"Y","Incorrect"
7490392,"N",4,5,-0.126728629032879,1,5,2,4,1,1,1,"N","Correct"
7021501,"N",4,5,-0.126728629032879,1,8,2,9,1,1,1,"N","Correct"
2130129,"N",6,4,-0.0464719397491008,1,11,2,9,1,4,2,"N","Correct"
1747073,"N",6,4,-0.0464719397491008,1,11,2,9,1,4,2,"N","Correct"
3993313,"N",10,3,-0.126728629032879,1,8,1,1,1,1,1,"Y","Incorrect"
11914,"N",4,3,-0.0999763992716197,1,15,2,9,1,1,2,"N","Correct"
7297802,"N",7,3,-0.126728629032879,1,4,1,1,1,1,1,"N","Correct"
7895802,"N",7,3,-0.126728629032879,5,5,1,1,1,1,1,"N","Correct"
5661369,"N",7,3,-0.126728629032879,1,4,1,1,1,1,1,"Y","Incorrect"
3305469,"N",7,3,-0.126728629032879,1,6,1,1,1,1,1,"Y","Incorrect"
12579,"N",9,5,-0.0518223857013527,1,15,1,3,1,1,2,"N","Correct"
5590934,"N",13,6,-0.126728629032879,1,4,1,9,1,1,1,"N","Correct"
2009550,"N",11,1,-0.126728629032879,1,5,4,1,1,1,1,"Y","Incorrect"
12785,"N",11,1,-0.0464719397491008,1,11,4,9,1,1,2,"N","Correct"
12989,"N",10,3,-0.110677291176123,1,15,4,2,1,1,2,"N","Correct"
7735140,"N",10,5,-0.126728629032879,1,7,2,3,2,1,1,"N","Correct"
3458856,"N",10,5,-0.126728629032879,1,8,2,6,2,1,2,"Y","Incorrect"
6313796,"N",9,2,-0.126728629032879,1,6,3,1,1,1,2,"N","Correct"
6966155,"N",9,2,-0.126728629032879,5,5,3,1,1,1,1,"N","Correct"
13882,"N",9,2,0.00569490828535498,1,17,3,1,1,1,2,"Y","Incorrect"
13939,"N",7,5,1.16540406843595,1,19,3,9,1,1,2,"N","Correct"
503542,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
5912646,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
3734845,"N",11,8,-0.126728629032879,1,8,1,9,1,1,2,"N","Correct"
83689,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
5635451,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
4458854,"N",8,2,-0.126728629032879,1,8,2,9,1,1,2,"Y","Incorrect"
4899476,"N",8,2,-0.126728629032879,1,8,2,9,1,1,2,"Y","Incorrect"
7808855,"N",8,2,-0.126728629032879,1,4,2,9,1,1,1,"N","Correct"
2378777,"N",8,2,-0.126728629032879,1,8,2,9,1,1,2,"Y","Incorrect"
2280235,"N",8,2,-0.126728629032879,1,4,2,9,1,1,2,"N","Correct"
771127,"N",8,2,-0.126728629032879,1,6,2,9,1,1,2,"N","Correct"
7324546,"N",8,2,-0.126728629032879,1,8,2,9,1,1,2,"Y","Incorrect"
4692057,"N",8,2,-0.126728629032879,1,8,2,9,1,1,2,"Y","Incorrect"
693045,"N",8,2,-0.126728629032879,1,8,2,9,1,1,2,"N","Correct"
3696971,"N",1,5,-0.126728629032879,1,11,2,9,2,1,1,"N","Correct"
2395899,"N",7,6,-0.126728629032879,1,7,1,1,2,1,1,"N","Correct"
6195176,"N",7,6,-0.126728629032879,1,16,1,1,2,1,2,"N","Correct"
14915,"N",10,6,-0.102651622247746,1,15,2,3,2,1,2,"N","Correct"
5709329,"N",9,3,-0.126728629032879,1,4,1,3,1,1,1,"N","Correct"
5575818,"N",9,5,-0.126728629032879,1,4,4,4,1,1,1,"N","Correct"
5647864,"N",9,5,-0.126728629032879,1,5,4,4,1,1,1,"N","Correct"
7316507,"N",9,5,-0.126728629032879,1,8,1,6,1,1,2,"N","Correct"
430647,"N",9,5,-0.126728629032879,1,4,1,1,1,1,1,"N","Correct"
4051224,"N",9,5,-0.126728629032879,1,8,1,6,1,1,2,"N","Correct"
3114873,"N",9,5,-0.126728629032879,1,8,1,6,1,1,2,"N","Correct"
6032630,"N",9,5,-0.126728629032879,1,13,1,6,1,1,2,"N","Correct"
4564761,"N",1,5,-0.126728629032879,5,5,2,1,2,1,1,"N","Correct"
4760534,"N",1,5,-0.126728629032879,1,6,2,1,2,1,1,"N","Correct"
4564762,"N",1,5,-0.126728629032879,5,5,2,1,1,1,1,"N","Correct"
5758317,"N",1,5,-0.126728629032879,1,6,2,9,1,1,2,"N","Correct"
1357700,"N",3,6,-0.126728629032879,1,8,2,9,1,1,1,"N","Correct"
2503681,"N",7,5,-0.126728629032879,1,13,2,9,1,1,2,"N","Correct"
5466059,"N",7,5,-0.126728629032879,1,8,2,9,1,1,1,"N","Correct"
6550095,"N",7,5,-0.126728629032879,1,8,2,9,1,1,2,"N","Correct"
3852250,"N",7,5,-0.126728629032879,1,13,2,9,1,1,2,"N","Correct"
6505689,"N",7,5,-0.126728629032879,1,8,2,9,1,1,1,"N","Correct"
15361,"N",7,5,0.279905263338264,1,18,2,9,1,1,2,"N","Correct"
6376926,"N",10,2,-0.126728629032879,3,5,4,4,1,1,1,"N","Correct"
7735446,"N",10,2,-0.126728629032879,3,3,4,4,1,1,1,"N","Correct"
1546916,"N",10,2,-0.126728629032879,3,5,4,4,1,1,1,"N","Correct"
7654543,"N",10,2,-0.126728629032879,1,6,4,4,1,1,2,"N","Correct"
6743298,"N",10,2,-0.126728629032879,3,3,4,4,1,1,1,"N","Correct"
4301473,"N",13,7,-0.126728629032879,1,4,2,9,1,2,1,"Y","Incorrect"
2305911,"N",13,7,-0.126728629032879,5,5,2,9,1,2,1,"N","Correct"
963123,"N",13,7,-0.126728629032879,1,4,2,1,1,2,1,"Y","Incorrect"
5738569,"N",13,7,-0.126728629032879,1,4,2,9,1,2,1,"N","Correct"
5048384,"N",6,6,-0.126728629032879,3,9,2,1,2,1,1,"N","Correct"
7317486,"N",6,3,-0.126728629032879,1,7,2,1,1,1,2,"N","Correct"
7842680,"N",6,3,-0.126728629032879,1,7,2,1,1,1,1,"N","Correct"
2336832,"N",6,3,-0.126728629032879,1,4,2,1,1,1,1,"N","Correct"
1939092,"N",6,3,-0.126728629032879,1,7,2,1,1,1,1,"N","Correct"
433924,"N",13,2,-0.126728629032879,1,13,1,9,1,1,2,"Y","Incorrect"
5617041,"N",13,2,-0.126728629032879,1,8,1,9,1,1,2,"N","Correct"
6474971,"N",13,2,-0.126728629032879,1,6,1,9,1,1,2,"N","Correct"
2625124,"N",13,2,-0.126728629032879,1,13,1,9,1,1,2,"Y","Incorrect"
4138442,"N",13,2,-0.126728629032879,1,8,1,9,1,1,2,"N","Correct"
3012777,"N",13,2,-0.126728629032879,1,4,1,9,1,1,1,"Y","Incorrect"
583002,"N",4,1,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
5778923,"N",4,1,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
2046154,"N",4,1,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
2288245,"N",4,1,-0.126728629032879,1,6,1,9,1,1,2,"N","Correct"
2532482,"N",4,1,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
3727181,"N",4,1,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
7399051,"N",4,1,-0.126728629032879,1,6,1,9,1,1,2,"N","Correct"
138393,"N",6,2,-0.126728629032879,1,4,1,1,1,1,1,"Y","Incorrect"
2392989,"N",6,2,-0.126728629032879,1,4,1,9,1,1,1,"N","Correct"
5891538,"N",6,2,-0.126728629032879,1,4,1,9,1,1,1,"N","Correct"
4709460,"N",6,2,-0.126728629032879,5,5,1,9,1,1,1,"N","Correct"
7271059,"N",6,2,-0.126728629032879,1,7,1,6,1,1,1,"N","Correct"
6782035,"N",6,2,-0.126728629032879,5,3,1,6,1,1,1,"N","Correct"
2162842,"N",6,2,-0.126728629032879,1,13,1,6,1,1,1,"Y","Incorrect"
347538,"N",6,2,-0.126728629032879,1,6,1,6,1,1,2,"N","Correct"
65208,"N",10,4,-0.121378183080627,3,3,1,9,1,1,1,"Y","Incorrect"
7101362,"N",10,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
2734000,"N",10,5,-0.126728629032879,3,3,2,1,1,1,2,"N","Correct"
7493529,"N",10,5,-0.106664456711935,3,3,2,1,1,1,1,"N","Correct"
3605010,"N",10,2,-0.126728629032879,5,5,2,1,1,1,1,"N","Correct"
7700933,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
7833742,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
6335072,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
3991280,"N",11,8,-0.126728629032879,1,8,1,9,1,1,2,"N","Correct"
179440,"N",11,8,-0.126728629032879,1,13,1,9,1,1,2,"N","Correct"
6596557,"N",11,1,-0.126728629032879,1,4,1,1,1,1,1,"N","Correct"
4363226,"N",6,2,-0.126728629032879,3,5,1,7,1,1,1,"N","Correct"
4363229,"N",6,2,-0.126728629032879,3,5,1,7,1,1,1,"N","Correct"
3742070,"N",6,2,-0.126728629032879,1,6,2,7,1,1,1,"N","Correct"
5118699,"N",6,2,-0.126728629032879,1,16,1,7,1,1,1,"N","Correct"
3050820,"N",6,2,-0.126728629032879,3,5,1,7,1,1,1,"N","Correct"
3742073,"N",6,2,-0.126728629032879,1,6,1,7,1,1,1,"N","Correct"
3009835,"N",6,2,-0.126728629032879,3,5,1,7,1,1,1,"N","Correct"
3009829,"N",6,2,-0.126728629032879,3,5,1,7,1,1,1,"N","Correct"
3050819,"N",6,2,-0.126728629032879,3,5,2,7,1,1,1,"N","Correct"
17084,"N",6,2,1.71783761300596,1,17,2,9,1,1,2,"N","Correct"
7600293,"N",7,5,-0.126728629032879,1,8,4,1,1,1,2,"N","Correct"
1227258,"N",7,5,-0.126728629032879,1,5,4,1,1,1,1,"N","Correct"
2108683,"N",7,5,-0.126728629032879,1,8,4,1,1,1,2,"N","Correct"
4161287,"N",9,9,-0.126728629032879,1,6,2,9,1,1,2,"Y","Incorrect"
17632,"N",7,3,0.108690992866204,1,19,2,9,2,1,2,"N","Correct"
3582263,"N",10,1,-0.126728629032879,1,16,1,2,2,1,1,"N","Correct"
5284646,"N",9,1,-0.126728629032879,1,8,4,4,1,1,2,"N","Correct"
5171338,"N",9,1,-0.126728629032879,1,8,4,4,1,1,2,"N","Correct"
3109751,"N",9,1,-0.126728629032879,1,16,4,4,1,1,2,"N","Correct"
4658616,"N",10,6,-0.126728629032879,1,1,2,9,1,1,1,"N","Correct"
714098,"N",9,4,-0.126728629032879,1,7,1,3,2,1,1,"N","Correct"
6978622,"N",10,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
5707062,"N",10,5,-0.106664456711935,3,3,2,1,1,1,1,"N","Correct"
5138977,"N",10,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
2338516,"N",10,5,-0.126728629032879,3,3,2,1,1,1,2,"N","Correct"
4402201,"N",10,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
2290720,"N",7,6,-0.126728629032879,1,8,4,1,1,1,2,"N","Correct"
7497181,"N",7,6,-0.126728629032879,1,11,2,1,1,1,2,"N","Correct"
7197099,"N",7,6,-0.126728629032879,1,7,4,1,1,1,1,"N","Correct"
3753500,"N",7,6,0.764120622017059,1,11,4,1,1,1,2,"N","Correct"
4060280,"N",4,2,-0.126728629032879,1,16,1,9,1,1,2,"Y","Incorrect"
2735323,"N",4,2,-0.126728629032879,1,8,1,9,1,1,1,"N","Correct"
5652090,"N",4,2,-0.126728629032879,1,16,1,9,1,1,2,"N","Correct"
18300,"N",4,7,-0.0812498384387381,1,15,1,9,1,3,2,"N","Correct"
4986083,"N",10,3,-0.126728629032879,1,4,4,4,1,1,1,"N","Correct"
6857450,"N",10,3,-0.126728629032879,1,4,4,4,1,1,1,"N","Correct"
4362487,"N",10,3,-0.126728629032879,1,6,4,2,1,1,1,"N","Correct"
5188404,"N",10,3,-0.126728629032879,5,10,4,4,1,1,1,"N","Correct"
3822443,"N",10,3,-0.126728629032879,1,6,4,2,1,1,2,"Y","Incorrect"
4313436,"N",10,3,-0.126728629032879,1,16,4,1,1,1,2,"N","Correct"
271713,"N",10,3,-0.126728629032879,1,6,4,2,1,1,1,"N","Correct"
5257617,"N",9,1,-0.126728629032879,1,4,2,1,1,1,1,"Y","Incorrect"
18605,"N",9,1,-0.0625232776058565,1,17,2,1,1,1,2,"N","Correct"
18678,"N",10,2,-0.0464719397491008,1,11,1,2,1,1,2,"N","Correct"
2945592,"N",10,2,-0.126728629032879,1,5,1,4,1,1,1,"N","Correct"
3219534,"N",10,5,-0.126728629032879,1,16,2,1,2,1,2,"N","Correct"
19070,"N",10,5,0.0204086346540477,1,19,2,1,2,1,2,"N","Correct"
3309047,"N",10,5,-0.126728629032879,1,4,4,1,1,1,1,"N","Correct"
2695157,"N",10,5,-0.126728629032879,1,5,4,1,1,1,1,"N","Correct"
5308451,"N",10,5,-0.126728629032879,5,10,4,1,1,1,1,"N","Correct"
19079,"N",10,5,-0.126728629032879,5,17,4,9,1,1,2,"N","Correct"
7370693,"N",9,7,-0.126728629032879,1,16,2,4,2,1,2,"N","Correct"
1624259,"N",9,7,-0.126728629032879,1,13,2,4,2,1,1,"N","Correct"
5740804,"N",9,7,-0.126728629032879,1,4,2,4,2,1,1,"N","Correct"
4323054,"N",12,8,-0.126728629032879,1,13,2,1,1,1,1,"N","Correct"
19334,"N",12,8,0.536726669046354,1,12,2,9,1,1,2,"N","Correct"
3405301,"N",1,5,-0.126728629032879,1,8,1,9,2,1,2,"N","Correct"
2247819,"N",7,9,-0.126728629032879,1,6,3,1,1,1,2,"N","Correct"
6768432,"N",7,9,-0.126728629032879,1,13,3,1,1,1,2,"N","Correct"
4008007,"N",7,9,-0.126728629032879,1,8,3,1,1,1,1,"N","Correct"
7083837,"N",7,9,-0.126728629032879,1,6,3,1,1,1,2,"N","Correct"
3377584,"N",7,9,-0.126728629032879,1,13,3,1,1,1,2,"N","Correct"
2138906,"N",7,9,-0.126728629032879,1,13,3,1,1,1,2,"N","Correct"
381078,"N",12,5,-0.126728629032879,3,3,2,1,1,1,2,"Y","Incorrect"
3563506,"N",12,5,-0.126728629032879,3,3,2,3,1,1,1,"N","Correct"
20160,"N",10,10,-0.103989233735809,1,15,2,3,1,1,2,"N","Correct"
2671171,"N",10,5,-0.126728629032879,1,4,2,1,1,1,1,"Y","Incorrect"
7583302,"N",7,5,-0.126728629032879,1,6,2,1,1,1,1,"N","Correct"
1418487,"N",7,5,-0.126728629032879,1,16,2,1,1,1,2,"N","Correct"
1180097,"N",7,5,-0.126728629032879,1,4,2,1,1,1,1,"N","Correct"
21339,"N",4,8,1.68707254878051,5,19,2,6,1,1,2,"N","Correct"
6387742,"N",3,5,-0.126728629032879,3,5,4,9,1,1,1,"N","Correct"
6338685,"N",10,6,-0.126728629032879,1,1,2,9,1,1,1,"N","Correct"
3687228,"N",10,6,-0.126728629032879,1,1,2,9,1,1,1,"N","Correct"
1883583,"N",11,1,-0.126728629032879,1,5,1,1,1,1,1,"N","Correct"
7799410,"N",7,6,-0.126728629032879,1,8,4,1,1,1,1,"Y","Incorrect"
6460990,"N",9,1,-0.126728629032879,1,7,1,1,1,1,1,"N","Correct"
1795986,"N",9,1,-0.126728629032879,1,7,1,3,1,1,1,"N","Correct"
805179,"N",9,1,-0.126728629032879,1,8,1,3,1,1,2,"N","Correct"
21736,"N",4,7,-0.112014902664186,1,15,1,9,1,1,2,"N","Correct"
21880,"N",7,7,-0.113352514152249,1,15,2,1,1,1,2,"N","Correct"
3181047,"N",13,2,-0.126728629032879,5,5,2,1,1,1,1,"N","Correct"
1569967,"N",7,6,-0.126728629032879,1,8,4,1,1,1,2,"Y","Incorrect"
1569964,"N",7,6,-0.126728629032879,1,8,1,1,1,1,2,"N","Correct"
2668126,"N",7,6,-0.126728629032879,1,8,1,1,1,1,2,"N","Correct"
6865246,"N",7,6,-0.126728629032879,1,8,1,1,1,1,1,"N","Correct"
5178578,"N",13,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
6784876,"N",13,5,-0.126728629032879,3,3,2,1,1,1,2,"N","Correct"
3949759,"N",13,5,-0.126728629032879,3,3,2,1,1,1,2,"N","Correct"
2171176,"N",13,5,-0.126728629032879,3,3,2,1,1,1,2,"N","Correct"
7869615,"N",13,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
6218217,"N",13,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
4913563,"N",13,5,-0.126728629032879,3,3,2,1,1,1,2,"N","Correct"
3947745,"N",13,5,-0.126728629032879,3,3,2,1,1,1,1,"N","Correct"
3511517,"N",13,5,-0.126728629032879,4,3,2,1,1,1,1,"N","Correct"
1574432,"N",9,9,-0.126728629032879,1,7,2,9,1,4,1,"N","Correct"
2657350,"N",13,2,-0.126728629032879,5,5,2,1,1,1,1,"N","Correct"
3894036,"N",13,2,-0.126728629032879,1,4,2,1,1,1,1,"N","Correct"
22807,"N",6,5,0.835014030884397,1,19,2,1,1,1,2,"N","Correct"
2566923,"N",7,5,-0.126728629032879,5,5,2,9,1,1,1,"Y","Incorrect"
7697034,"N",1,2,-0.126728629032879,5,5,1,1,1,1,1,"Y","Incorrect"
7172136,"N",1,2,-0.126728629032879,5,5,1,1,1,1,1,"Y","Incorrect"
3111277,"N",1,2,-0.126728629032879,1,7,1,1,1,1,1,"N","Correct"
23439,"N",6,1,-0.112014902664186,1,15,1,1,1,1,2,"Y","Incorrect"
3255204,"N",4,1,-0.126728629032879,1,7,4,9,1,1,1,"N","Correct"
7283807,"N",11,1,-0.126728629032879,1,13,1,1,1,1,2,"N","Correct"
